,total_orders,total_sales,total_calories,total_protein,total_fat,total_carbohydrates
2025-05-01,278,2956.0,194376.0,10468.0,6652.0,22613.0
2025-05-02,238,2610.0,169247.0,8711.0,5883.0,19777.0
2025-05-05,273,3003.0,190735.0,10244.0,6649.0,21801.0
2025-05-06,273,2810.0,179347.0,9271.0,6043.0,21392.0
2025-05-07,247,2666.0,171309.0,8920.0,6100.0,19540.0
2025-05-08,278,2956.0,194376.0,10468.0,6652.0,22613.0
2025-05-09,238,2610.0,169247.0,8711.0,5883.0,19777.0
2025-05-12,273,3003.0,190735.0,10244.0,6649.0,21801.0
2025-05-13,273,2810.0,179347.0,9271.0,6043.0,21392.0
2025-05-14,247,2666.0,171309.0,8920.0,6100.0,19540.0
2025-05-15,278,2956.0,194376.0,10468.0,6652.0,22613.0
2025-05-16,238,2610.0,169247.0,8711.0,5883.0,19777.0
2025-05-19,273,3003.0,190735.0,10244.0,6649.0,21801.0
2025-05-20,273,2810.0,179347.0,9271.0,6043.0,21392.0
2025-05-21,247,2666.0,171309.0,8920.0,6100.0,19540.0
2025-05-22,278,2956.0,194376.0,10468.0,6652.0,22613.0
2025-05-23,238,2610.0,169247.0,8711.0,5883.0,19777.0
2025-05-26,273,3003.0,190735.0,10244.0,6649.0,21801.0
2025-05-27,273,2810.0,179347.0,9271.0,6043.0,21392.0
2025-05-28,247,2666.0,171309.0,8920.0,6100.0,19540.0
2025-05-29,278,2956.0,194376.0,10468.0,6652.0,22613.0
2025-05-30,238,2610.0,169247.0,8711.0,5883.0,19777.0
